name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
kubecost-prometheus-node-exporter-6lksp,2022-12-01 19:00:00.000,2022-12-01 20:00:00.000,60.0,0.000543,0.0,0.001523,0.000543,9e-06,0.0,1.0,0.0,0.0,0.0,0.0,64219117.994918,137570010.808608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9107353.6,0.0,12580317.866667,9107353.6,1.9e-05,0.0,1.0,0.0,0.0,2.8e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-bpx5d,2022-12-01 19:00:00.000,2022-12-01 20:00:00.000,60.0,0.000435,0.0,0.001443,0.000435,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,363872397.229287,438260132.307658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8272042.666667,0.0,12447061.333333,8272042.666667,5e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-fs5xt,2022-12-01 19:00:00.000,2022-12-01 20:00:00.000,60.0,0.001101,0.0,0.00162,0.001101,1.8e-05,0.0,1.0,0.0,0.0,0.0,0.0,251305261.887186,323599713.905588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10864742.4,0.0,12567483.733333,10864742.4,2.3e-05,0.0,1.0,0.0,0.0,4.1e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-node-exporter-glqfx,2022-12-01 19:00:00.000,2022-12-01 20:00:00.000,60.0,0.001531,0.0,0.001507,0.001531,1.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,10496579.296881,88461697.818335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14717610.666667,0.0,14729352.533333,14717610.666667,2e-05,0.0,1.0,0.0,0.0,3.7e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-glqfx,ip-192-168-38-48.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-020fff1da8357b356
kubecost-prometheus-node-exporter-sdf2t,2022-12-01 19:00:00.000,2022-12-01 20:00:00.000,60.0,0.000327,0.0,0.001591,0.000327,4e-06,0.0,1.0,0.0,0.0,0.0,0.0,135500297.201284,213553704.832109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9981713.066667,0.0,15911731.2,9981713.066667,1.4e-05,0.0,1.0,0.0,0.0,1.7e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-sdf2t,ip-192-168-38-173.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-05e2ca5c74405b126
kubecost-prometheus-server-8697c46bc-5lwb8,2022-12-01 19:00:00.000,2022-12-01 20:00:00.000,60.0,0.006217,0.0,0.006649,0.006217,0.000103,0.0,1.0,0.0,0.0,0.0,0.0,4961461.779371,136461847.999367,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,209422643.2,0.0,212971178.666667,209422643.2,0.000434,0.0,1.0,0.0,0.0,0.002262,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.000497,0.0,0.000695,0.000497,8e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,2796714.666667,0.0,3133303.466667,2796714.666667,6e-06,0.0,1.0,0.0,0.0,0.00023,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.000389,0.0,0.000397,0.000389,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,479693.287744,1603157.691212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29745186.133333,0.0,29745629.866667,29745186.133333,1.9e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.000812,0.0,0.001281,0.000812,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,2711382.618047,5100273.885442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28783411.2,0.0,34541158.4,28783411.2,2e-05,0.0,1.0,0.0,0.0,2.5e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.025,0.025,0.002701,0.025,0.000125,0.0,0.10804,0.0,0.0,0.0,0.0,365086151.800565,359783890.946475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33359906.133333,0.0,33359598.933333,33359906.133333,2.1e-05,0.0,1.0,0.0,0.0,0.000145,0.235353,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-685vw,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.025,0.025,0.002969,0.025,0.000277,0.0,0.118753,0.0,0.0,0.0,0.0,10063914.470699,8127780.427449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41123566.933333,0.0,41120631.466667,41123566.933333,5.7e-05,0.0,1.0,0.0,0.0,0.000334,0.26887,,cluster-one,aws-node,kube-system,aws-node-685vw,ip-192-168-38-48.ec2.internal,aws-node,daemonset,i-020fff1da8357b356
aws-node-bpxrs,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.025,0.025,0.002721,0.025,0.000277,0.0,0.108825,0.0,0.0,0.0,0.0,135010398.875529,133302234.593317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42593211.733333,0.0,42590549.333333,42593211.733333,5.9e-05,0.0,1.0,0.0,0.0,0.000336,0.265108,,cluster-one,aws-node,kube-system,aws-node-bpxrs,ip-192-168-38-173.ec2.internal,aws-node,daemonset,i-05e2ca5c74405b126
aws-node-c4b4l,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.025,0.025,0.002756,0.025,0.000142,0.0,0.110259,0.0,0.0,0.0,0.0,39555928.729371,35176389.235011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31178820.266667,0.0,37417028.266667,31178820.266667,2.2e-05,0.0,1.0,0.0,0.0,0.000164,0.230092,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.025,0.025,0.002777,0.025,0.000415,0.0,0.111074,0.0,0.0,0.0,0.0,251144722.767208,243498927.772962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40716868.266667,0.0,43628817.066667,40716868.266667,8.4e-05,0.0,1.0,0.0,0.0,0.000499,0.261254,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-zhgvj,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.025,0.025,0.002834,0.025,0.000415,0.0,0.113367,0.0,0.0,0.0,0.0,66491735.8317,60120917.583623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53532228.266667,0.0,53532330.666667,53532228.266667,0.000111,0.0,1.0,0.0,0.0,0.000526,0.300363,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-4qwfc,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.1,0.1,0.00114,0.1,0.001659,0.0,0.011402,0.0,0.0,0.0,0.0,1668317.177001,863265.828322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,19952435.2,73400320.0,0.000152,0.0,0.27183,0.0,0.0,0.001811,0.033259,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.1,0.1,0.001137,0.1,0.001659,0.0,0.011372,0.0,0.0,0.0,0.0,1556196.026879,786703.415124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20708966.4,73400320.0,0.000152,0.0,0.282137,0.0,0.0,0.001811,0.034097,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.001242,0.0,0.001264,0.001242,2.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,684675.79408,1744699.450223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63074133.333333,0.0,63072460.8,63074133.333333,0.000131,0.0,1.0,0.0,0.0,0.000151,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.002492,0.0,0.003243,0.002492,4.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,3317840.058621,6045967.171955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79891558.4,0.0,86453794.133333,79891558.4,0.000165,0.0,1.0,0.0,0.0,0.000207,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-28d9s,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.000455,0.0,0.000466,0.000455,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,170536.043663,163983.178937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28584550.4,0.0,28585710.933333,28584550.4,4e-05,0.0,1.0,0.0,0.0,4.5e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-28d9s,ip-192-168-38-173.ec2.internal,ebs-csi-node,daemonset,i-05e2ca5c74405b126
ebs-csi-node-79l7n,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.000222,0.0,0.000349,0.000222,1e-06,0.0,1.0,0.0,0.0,0.0,0.0,167654.210379,166828.082594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18509107.2,0.0,22178269.866667,18509107.2,1.3e-05,0.0,1.0,0.0,0.0,1.4e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-bk642,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.00046,0.0,0.000462,0.00046,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,170529.040116,162082.667276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25675639.466667,0.0,25677141.333333,25675639.466667,3.6e-05,0.0,1.0,0.0,0.0,4.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-bk642,ip-192-168-38-48.ec2.internal,ebs-csi-node,daemonset,i-020fff1da8357b356
ebs-csi-node-cj84q,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.00027,0.0,0.000371,0.00027,4e-06,0.0,1.0,0.0,0.0,0.0,0.0,166011.607561,169007.733669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28409890.133333,0.0,31674572.8,28409890.133333,5.9e-05,0.0,1.0,0.0,0.0,6.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.000337,0.0,0.000342,0.000337,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,165670.975309,167152.987287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22884352.0,0.0,22884352.0,22884352.0,4.7e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-qtqbg,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.000367,0.0,0.000374,0.000367,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,163797.364342,170083.882405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30284868.266667,0.0,30285277.866667,30284868.266667,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555328.0,0.0,3555328.0,3555328.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814873.6,0.0,3411968.0,2814873.6,6e-06,0.0,1.0,0.0,0.0,6e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928025.6,0.0,3444736.0,2928025.6,6e-06,0.0,1.0,0.0,0.0,6e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-8mwg9,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.1,0.1,0.000243,0.1,0.001659,0.0,0.002434,0.0,0.0,0.0,0.0,250969258.22723,243353834.967254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17430596.266667,0.0,19015748.266667,17430596.266667,3.6e-05,0.0,1.0,0.0,0.0,0.001696,0.023676,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-chtw2,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.1,0.1,0.000274,0.1,0.001108,0.0,0.002742,0.0,0.0,0.0,0.0,10070579.441917,8138283.4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16784588.8,0.0,16789299.2,16784588.8,2.3e-05,0.0,1.0,0.0,0.0,0.001131,0.023206,,cluster-one,kube-proxy,kube-system,kube-proxy-chtw2,ip-192-168-38-48.ec2.internal,kube-proxy,daemonset,i-020fff1da8357b356
kube-proxy-hf45k,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.1,0.1,0.000253,0.1,0.001108,0.0,0.002534,0.0,0.0,0.0,0.0,135558484.195268,133852343.320052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17902933.333333,0.0,17904503.466667,17902933.333333,2.5e-05,0.0,1.0,0.0,0.0,0.001133,0.024337,,cluster-one,kube-proxy,kube-system,kube-proxy-hf45k,ip-192-168-38-173.ec2.internal,kube-proxy,daemonset,i-05e2ca5c74405b126
kube-proxy-thb7s,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.1,0.1,0.000225,0.1,0.000566,0.0,0.002253,0.0,0.0,0.0,0.0,39522397.329085,35181071.207493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11144021.333333,0.0,13371528.533333,11144021.333333,8e-06,0.0,1.0,0.0,0.0,0.000574,0.015939,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.1,0.1,0.000214,0.1,0.000499,0.0,0.002143,0.0,0.0,0.0,0.0,364827453.035645,359516765.813248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20536115.2,0.0,20536388.266667,20536115.2,1.3e-05,0.0,1.0,0.0,0.0,0.000511,0.027073,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
kube-proxy-vk2db,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.1,0.1,0.000229,0.1,0.001659,0.0,0.002292,0.0,0.0,0.0,0.0,66963221.894782,60603276.503169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14564795.733333,0.0,14564625.066667,14564795.733333,3e-05,0.0,1.0,0.0,0.0,0.00169,0.020106,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kubecost-cost-analyzer-f6554499b-6qspl,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.21,0.21,0.003198,0.21,0.003485,0.0,0.015229,0.0,0.0,0.0,0.0,4732396.438695,7574434.24373,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,233532996.266667,115343360.0,187873211.733333,233532996.266667,0.000484,0.0,1.628817,0.0,0.0,0.005693,0.211906,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.21,0.21,0.002809,0.21,0.001189,0.0,0.013377,0.0,0.0,0.0,0.0,3957904.280774,6282876.05654,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,147745382.4,115343360.0,111691093.333333,147745382.4,0.000104,0.0,0.968336,0.0,0.0,0.003019,0.090458,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.002023,0.0,0.002077,0.002023,2.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,117631474.917897,6193426.448416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13344768.0,0.0,13344768.0,13344768.0,1.8e-05,0.0,1.0,0.0,0.0,4.1e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,ip-192-168-38-173.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-05e2ca5c74405b126
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.022272,0.0,0.022573,0.022272,0.000111,0.0,1.0,0.0,0.0,0.0,0.0,25597825.347479,137061877.241288,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,281716667.733333,0.0,281619797.333333,281716667.733333,0.000175,0.0,1.0,0.0,0.0,0.002011,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.21,0.21,0.002758,0.21,0.001189,0.0,0.013132,0.0,0.0,0.0,0.0,3569328.665402,5997800.066865,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,145717862.4,115343360.0,106076023.466667,145717862.4,0.000103,0.0,0.919654,0.0,0.0,0.003017,0.085379,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.001887,0.0,0.001907,0.001887,9e-06,0.0,1.0,0.0,0.0,0.0,0.0,117396888.774463,6298694.23277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17207296.0,0.0,17207296.0,17207296.0,1.1e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.00878,0.0,0.008927,0.00878,4.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,5696872.745434,136175461.619339,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,222403072.0,0.0,222445977.6,222403072.0,0.000138,0.0,1.0,0.0,0.0,0.001907,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.003377,0.0,0.003458,0.003377,5.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,889313.637365,31071061.623936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120856268.8,0.0,120864290.133333,120856268.8,0.00025,0.0,1.0,0.0,0.0,0.000306,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.001417,0.0,0.001911,0.001417,2.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,116495968.673007,6238043.212696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11866521.6,0.0,13185024.0,11866521.6,2.5e-05,0.0,1.0,0.0,0.0,4.8e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2q7kq,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.000867,0.0,0.001403,0.000867,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,39533939.279359,35164425.581989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9870233.6,0.0,11927552.0,9870233.6,7e-06,0.0,1.0,0.0,0.0,1.2e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-6lksp,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.001496,0.0,0.001579,0.001496,2.5e-05,0.0,1.0,0.0,0.0,0.0,0.0,66440101.282761,60037682.679371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12586291.2,0.0,12585301.333333,12586291.2,2.6e-05,0.0,1.0,0.0,0.0,5.1e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-bpx5d,2022-12-01 20:00:00.000,2022-12-01 21:00:00.000,60.0,0.001394,0.0,0.001428,0.001394,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,363396842.222349,358075921.499634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12367155.2,0.0,12363229.866667,12367155.2,8e-06,0.0,1.0,0.0,0.0,1.5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
