name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
ebs-csi-node-79l7n,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.000344,0.0,0.000343,0.000344,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,167007.226303,167521.041576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22100650.666667,0.0,22102698.666667,22100650.666667,1.6e-05,0.0,1.0,0.0,0.0,1.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-cj84q,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.000369,0.0,0.000368,0.000369,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,166200.517423,168495.746528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31893026.133333,0.0,31892753.066667,31893026.133333,6.6e-05,0.0,1.0,0.0,0.0,7.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.000334,0.0,0.000335,0.000334,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,167240.18358,166138.704742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22896640.0,0.0,22896640.0,22896640.0,4.7e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-hs4md,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.000428,0.0,0.000427,0.000428,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,171232.51026,163206.192689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25646045.866667,0.0,25649083.733333,25646045.866667,4.1e-05,0.0,1.0,0.0,0.0,4.7e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-hs4md,ip-192-168-84-15.ec2.internal,ebs-csi-node,daemonset,i-0e6b396413e5bcd57
ebs-csi-node-qtqbg,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.000361,0.0,0.000362,0.000361,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,164285.22418,169359.671259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30467037.866667,0.0,30462566.4,30467037.866667,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555328.0,0.0,3555328.0,3555328.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411968.0,0.0,3411968.0,3411968.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444736.0,0.0,3444736.0,3444736.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-5v8bx,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.1,0.1,0.000256,0.1,0.001291,0.0,0.002563,0.0,0.0,0.0,0.0,10079730.51761,8132691.77316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16599210.666667,0.0,16597265.066667,16599210.666667,2.7e-05,0.0,1.0,0.0,0.0,0.001318,0.022812,,cluster-one,kube-proxy,kube-system,kube-proxy-5v8bx,ip-192-168-84-15.ec2.internal,kube-proxy,daemonset,i-0e6b396413e5bcd57
kube-proxy-8mwg9,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.1,0.1,0.000239,0.1,0.001659,0.0,0.002391,0.0,0.0,0.0,0.0,250286314.680631,242767196.217918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18903313.066667,0.0,18903722.666667,18903313.066667,3.9e-05,0.0,1.0,0.0,0.0,0.001699,0.025387,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-hf45k,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.1,0.1,0.000222,0.1,0.001095,0.0,0.002223,0.0,0.0,0.0,0.0,135603554.303933,227821278.568218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16912520.533333,0.0,16914363.733333,16912520.533333,2.3e-05,0.0,1.0,0.0,0.0,0.001118,0.022847,,cluster-one,kube-proxy,kube-system,kube-proxy-hf45k,ip-192-168-38-173.ec2.internal,kube-proxy,daemonset,i-05e2ca5c74405b126
kube-proxy-thb7s,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.1,0.1,0.000228,0.1,0.000566,0.0,0.002284,0.0,0.0,0.0,0.0,40850638.819265,36536085.53518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13316334.933333,0.0,13316846.933333,13316334.933333,9e-06,0.0,1.0,0.0,0.0,0.000576,0.018594,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.1,0.1,0.000212,0.1,0.000499,0.0,0.002116,0.0,0.0,0.0,0.0,364181537.695298,358905146.130407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20499217.066667,0.0,20499933.866667,20499217.066667,1.3e-05,0.0,1.0,0.0,0.0,0.000511,0.027003,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
kube-proxy-vk2db,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.1,0.1,0.000232,0.1,0.001659,0.0,0.002319,0.0,0.0,0.0,0.0,65955572.946647,59606706.228883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14709657.6,0.0,14709964.8,14709657.6,3e-05,0.0,1.0,0.0,0.0,0.00169,0.020307,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kubecost-cost-analyzer-f6554499b-6qspl,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.21,0.21,0.003233,0.21,0.003485,0.0,0.015397,0.0,0.0,0.0,0.0,4693172.427326,7518799.165122,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,238176290.133333,115343360.0,192467899.733333,238176290.133333,0.000493,0.0,1.668652,0.0,0.0,0.005703,0.220419,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.21,0.21,0.002975,0.21,0.001189,0.0,0.014165,0.0,0.0,0.0,0.0,4000417.273431,7433542.026361,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,171969945.6,115343360.0,118124339.2,171969945.6,0.000122,0.0,1.02411,0.0,0.0,0.003036,0.107811,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.00182,0.0,0.001823,0.00182,2e-05,0.0,1.0,0.0,0.0,0.0,0.0,117207247.975882,6125690.616086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13232366.933333,0.0,13232674.133333,13232366.933333,1.8e-05,0.0,1.0,0.0,0.0,3.8e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,ip-192-168-38-173.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-05e2ca5c74405b126
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.023386,0.0,0.022559,0.023386,0.000117,0.0,1.0,0.0,0.0,0.0,0.0,25695126.745851,136919780.53369,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,290293111.466667,0.0,290784392.533333,290293111.466667,0.000181,0.0,1.0,0.0,0.0,0.002022,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.21,0.21,0.002893,0.21,0.001189,0.0,0.013775,0.0,0.0,0.0,0.0,3584220.861984,6091540.893438,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,163934515.2,115343360.0,109753344.0,163934515.2,0.000116,0.0,0.951536,0.0,0.0,0.00303,0.097025,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.001883,0.0,0.001885,0.001883,9e-06,0.0,1.0,0.0,0.0,0.0,0.0,116445250.697229,6320982.024713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17211392.0,0.0,17211392.0,17211392.0,1.1e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.009945,0.0,0.009496,0.009945,5e-05,0.0,1.0,0.0,0.0,0.0,0.0,5794068.239806,135782080.88167,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,222598997.333333,0.0,222724437.333333,222598997.333333,0.000138,0.0,1.0,0.0,0.0,0.001913,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.003406,0.0,0.003401,0.003406,5.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,883734.119589,31126023.448305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120604194.133333,0.0,120592315.733333,120604194.133333,0.00025,0.0,1.0,0.0,0.0,0.000306,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.001865,0.0,0.001885,0.001865,3.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,116976491.352283,6236461.758271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12951552.0,0.0,12951552.0,12951552.0,2.7e-05,0.0,1.0,0.0,0.0,5.8e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2q7kq,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.001409,0.0,0.001421,0.001409,8e-06,0.0,1.0,0.0,0.0,0.0,0.0,40869948.511583,36546613.689928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11957998.933333,0.0,11945506.133333,11957998.933333,8e-06,0.0,1.0,0.0,0.0,1.6e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-6lksp,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.001544,0.0,0.001573,0.001544,2.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,66361305.318372,59976215.720251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12709410.133333,0.0,12677256.533333,12709410.133333,2.6e-05,0.0,1.0,0.0,0.0,5.2e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-bpx5d,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.001369,0.0,0.001387,0.001369,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,362958168.653355,357657743.321242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12550690.133333,0.0,12504473.6,12550690.133333,8e-06,0.0,1.0,0.0,0.0,1.5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-fs5xt,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.001615,0.0,0.001601,0.001615,2.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,250209489.490238,242655695.242798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12963840.0,0.0,12971485.866667,12963840.0,2.7e-05,0.0,1.0,0.0,0.0,5.4e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-node-exporter-lwb4l,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.001334,0.0,0.001358,0.001334,1.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,10079687.660188,8138193.760151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14426282.666667,0.0,14409523.2,14426282.666667,2.3e-05,0.0,1.0,0.0,0.0,4e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-lwb4l,ip-192-168-84-15.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0e6b396413e5bcd57
kubecost-prometheus-node-exporter-sdf2t,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.001455,0.0,0.001447,0.001455,1.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,134688581.23382,227237411.38193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14862199.466667,0.0,14873258.666667,14862199.466667,2e-05,0.0,1.0,0.0,0.0,3.6e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-sdf2t,ip-192-168-38-173.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-05e2ca5c74405b126
kubecost-prometheus-server-8697c46bc-5lwb8,2022-11-30 05:00:00.000,2022-11-30 06:00:00.000,60.0,0.007139,0.0,0.006367,0.007139,0.000118,0.0,1.0,0.0,0.0,0.0,0.0,4640934.571605,136421971.446021,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,221201134.933333,0.0,221296708.266667,221201134.933333,0.000458,0.0,1.0,0.0,0.0,0.002301,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.00069,0.0,0.000689,0.00069,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,3199044.266667,0.0,3198634.666667,3199044.266667,7e-06,0.0,1.0,0.0,0.0,0.000234,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.000393,0.0,0.000392,0.000393,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,482434.775555,1583403.129151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29626368.0,0.0,29626368.0,29626368.0,1.8e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.001274,0.0,0.001271,0.001274,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,2707223.687914,5113996.735372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34558498.133333,0.0,34559317.333333,34558498.133333,2.4e-05,0.0,1.0,0.0,0.0,3.2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.025,0.025,0.002672,0.025,0.000125,0.0,0.106895,0.0,0.0,0.0,0.0,365128013.565087,359903348.753851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33477427.2,0.0,33479953.066667,33477427.2,2.1e-05,0.0,1.0,0.0,0.0,0.000145,0.234756,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-5kbmp,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.025,0.025,0.002732,0.025,0.000323,0.0,0.109282,0.0,0.0,0.0,0.0,10169961.071513,8247140.298945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41043148.8,0.0,41047449.6,41043148.8,6.6e-05,0.0,1.0,0.0,0.0,0.000389,0.260781,,cluster-one,aws-node,kube-system,aws-node-5kbmp,ip-192-168-84-15.ec2.internal,aws-node,daemonset,i-0e6b396413e5bcd57
aws-node-bpxrs,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.025,0.025,0.002389,0.025,0.000274,0.0,0.09556,0.0,0.0,0.0,0.0,134895273.905152,133144480.167541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42001544.533333,0.0,41996970.666667,42001544.533333,5.7e-05,0.0,1.0,0.0,0.0,0.000331,0.25232,,cluster-one,aws-node,kube-system,aws-node-bpxrs,ip-192-168-38-173.ec2.internal,aws-node,daemonset,i-05e2ca5c74405b126
aws-node-c4b4l,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.025,0.025,0.002723,0.025,0.000142,0.0,0.108901,0.0,0.0,0.0,0.0,39576516.076011,35292956.493566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37570184.533333,0.0,37571788.8,37570184.533333,2.7e-05,0.0,1.0,0.0,0.0,0.000168,0.249633,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.025,0.025,0.002738,0.025,0.000415,0.0,0.109534,0.0,0.0,0.0,0.0,250231519.889552,242718420.863172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43464362.666667,0.0,43464704.0,43464362.666667,9e-05,0.0,1.0,0.0,0.0,0.000505,0.268316,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-zhgvj,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.025,0.025,0.002794,0.025,0.000415,0.0,0.11175,0.0,0.0,0.0,0.0,65737697.903923,59286931.682234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53625617.066667,0.0,53626060.8,53625617.066667,0.000111,0.0,1.0,0.0,0.0,0.000526,0.299344,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-4qwfc,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.1,0.1,0.001154,0.1,0.001659,0.0,0.011537,0.0,0.0,0.0,0.0,1626050.633311,838595.781234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20170956.8,73400320.0,0.000152,0.0,0.274807,0.0,0.0,0.001811,0.033633,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.1,0.1,0.001129,0.1,0.001659,0.0,0.011292,0.0,0.0,0.0,0.0,1587263.140125,818722.551889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20726169.6,73400320.0,0.000152,0.0,0.282372,0.0,0.0,0.001811,0.034043,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.001269,0.0,0.001279,0.001269,2.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,682093.779681,1749550.317425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63018325.333333,0.0,63025493.333333,63018325.333333,0.000131,0.0,1.0,0.0,0.0,0.000152,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.003205,0.0,0.003209,0.003205,5.3e-05,0.0,1.0,0.0,0.0,0.0,0.0,3306793.654842,6093436.307599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86289476.266667,0.0,86293981.866667,86289476.266667,0.000179,0.0,1.0,0.0,0.0,0.000232,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-28d9s,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.000411,0.0,0.000414,0.000411,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,170390.803222,163389.026291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28514508.8,0.0,28513348.266667,28514508.8,3.9e-05,0.0,1.0,0.0,0.0,4.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-28d9s,ip-192-168-38-173.ec2.internal,ebs-csi-node,daemonset,i-05e2ca5c74405b126
ebs-csi-node-79l7n,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.000346,0.0,0.000345,0.000346,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,167949.270525,166940.657981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22263125.333333,0.0,22261896.533333,22263125.333333,1.6e-05,0.0,1.0,0.0,0.0,1.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-cj84q,2022-11-30 06:00:00.000,2022-11-30 07:00:00.000,60.0,0.000372,0.0,0.000374,0.000372,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,165224.251549,168847.108892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31864149.333333,0.0,31867835.733333,31864149.333333,6.6e-05,0.0,1.0,0.0,0.0,7.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
